YEAR,MONTH,DAY,TMAX (°C),TMIN (°C),PRCP (mm)
1959,7,5,37.64,22.74,0.0
1959,7,6,36.687,22.662,0.647
1959,7,7,38.49,23.48,0.0
1959,7,8,39.711,24.247,1.283
1959,7,9,39.029,25.578,0.009
1959,7,10,39.225,22.886,0.0
1959,7,11,39.312,22.878,0.0
1959,7,12,39.888,25.98,3.693
1959,7,13,37.22,23.031,0.0
1959,7,14,38.372,23.566,0.618
1959,7,15,38.833,24.818,0.0
1959,7,16,39.292,23.057,0.14
1959,7,17,39.283,25.469,1.265
1959,7,18,37.338,21.512,0.0
1959,7,19,34.4,17.617,0.0
1959,7,20,37.823,21.017,0.0
1959,7,21,36.271,22.468,2.154
1959,7,22,30.127,21.665,5.382
1959,7,23,37.501,22.878,0.0
1959,7,24,38.493,23.198,0.0
1959,7,25,39.729,24.225,0.215
1959,7,26,35.27,22.92,26.6
1959,7,27,28.592,20.033,29.341
1959,7,28,31.572,22.075,7.262
1959,7,29,34.858,22.509,1.701
1959,7,30,34.509,22.91,20.379
1959,7,31,32.559,21.607,9.517
1959,8,1,33.8,21.171,5.63
1959,8,2,30.792,19.354,3.864
1959,8,3,31.486,17.121,0.0
1959,8,4,32.155,15.485,0.0
1959,8,5,32.623,19.986,0.316
1959,8,6,29.968,21.091,0.031
1959,8,7,31.82,18.994,0.0
1959,8,8,33.671,16.313,0.0
1959,8,9,32.835,17.951,0.0
1959,8,10,34.294,20.135,0.0
1959,8,11,35.19,21.893,0.304
1959,8,12,35.82,22.706,0.992
1959,8,13,37.13,22.504,1.402
1959,8,14,38.536,21.96,0.0
1959,8,15,37.997,22.254,2.498
1959,8,16,31.567,21.003,2.163
1959,8,17,33.742,19.437,0.0
1959,8,18,33.997,22.014,0.0
1959,8,19,30.876,20.158,8.547
1959,8,20,32.169,20.69,0.554
1959,8,21,31.025,21.567,1.371
1959,8,22,36.651,25.441,0.0
1959,8,23,37.722,25.204,0.0
1959,8,24,36.963,22.209,0.0
1959,8,25,35.262,21.622,0.0
1959,8,26,37.994,23.067,0.004
1959,8,27,38.285,22.581,0.048
1959,8,28,37.118,26.172,7.678
1959,8,29,35.242,22.815,14.697
1959,8,30,35.77,25.537,4.195
1959,8,31,37.178,26.066,0.113
1959,9,1,33.359,18.562,0.383
1959,9,2,30.093,18.113,0.0
1959,9,3,30.763,20.829,0.421
1959,9,4,31.573,22.771,4.335
1959,9,5,32.455,22.935,19.773
1959,9,6,29.601,19.792,0.35
1959,9,7,27.666,20.878,0.198
1959,9,8,30.292,21.569,0.103
1959,9,9,32.626,19.24,0.0
1959,9,10,34.273,19.691,0.0
1959,9,11,36.998,21.323,0.0
1959,9,12,36.492,23.086,0.0
1959,9,13,36.702,23.503,2.85
1959,9,14,36.127,22.593,0.108
1959,9,15,37.148,22.602,0.034
1959,9,16,35.896,21.422,3.703
1959,9,17,34.919,20.236,16.623
1959,9,18,33.186,22.096,9.127
1959,9,19,31.794,21.814,0.664
1959,9,20,31.467,20.907,4.918
1959,9,21,28.231,18.627,13.0
1959,9,22,25.733,16.426,16.959
1959,9,23,22.292,7.638,0.0
1959,9,24,26.419,12.674,0.0
1959,9,25,27.501,10.792,0.0
1959,9,26,30.838,14.842,0.0
1959,9,27,31.839,17.881,0.775
1959,9,28,29.075,12.798,3.614
1959,9,29,22.633,8.06,0.0
1959,9,30,30.709,14.741,0.0
1959,10,1,27.569,18.309,1.291
1959,10,2,28.402,17.682,8.572
1959,10,3,23.402,9.877,3.872
1959,10,4,22.087,5.219,0.0
1959,10,5,26.51,5.91,0.0
1959,10,6,30.459,14.293,0.0
1959,10,7,31.598,13.925,0.0
1959,10,8,31.349,17.1,0.0
1959,10,9,32.454,14.561,0.0
1959,10,10,29.539,18.748,0.0
1959,10,11,24.972,18.103,11.997
1959,10,12,20.817,11.476,4.152
1959,10,13,22.104,10.052,0.0
1959,10,14,24.938,5.625,0.0
1959,10,15,27.037,12.452,0.0
1959,10,16,30.487,15.942,0.0
1959,10,17,26.774,15.575,0.0
1959,10,18,25.985,6.885,0.0
1959,10,19,24.153,11.155,0.0
1959,10,20,25.466,11.087,0.0
1959,10,21,23.72,10.066,0.0
1959,10,22,25.485,12.2,0.0
1959,10,23,21.67,7.415,5.726
1959,10,24,17.738,3.433,0.0
1959,10,25,24.624,9.588,0.0
1959,10,26,24.384,11.736,0.0
1959,10,27,21.28,7.604,0.0
1959,10,28,20.855,7.973,0.0
1959,10,29,20.098,3.504,0.0
1959,10,30,25.859,8.885,0.0
1959,10,31,26.7,14.389,0.0
1959,11,1,24.052,7.501,0.0
1959,11,2,14.318,1.241,0.0
1959,11,3,13.855,3.339,0.0
1959,11,4,24.257,10.265,0.0
1959,11,5,30.548,16.437,0.0
1959,11,6,23.368,6.92,10.823
1959,11,7,10.492,3.088,20.477
1959,11,8,29.227,13.466,1.251
1959,11,9,27.605,15.679,0.299
1959,11,10,15.873,3.289,0.0
1959,11,11,20.345,6.984,0.0
1959,11,12,12.895,1.665,3.124
1959,11,13,8.44,-2.219,0.734
1959,11,14,15.357,-6.849,0.0
1959,11,15,16.789,2.201,0.0
1959,11,16,14.501,7.986,0.0
1959,11,17,17.949,0.482,0.0
1959,11,18,16.043,7.249,1.899
1959,11,19,12.468,1.357,0.0
1959,11,20,13.852,-0.155,0.0
1959,11,21,14.93,-6.905,0.0
1959,11,22,19.9,2.574,0.0
1959,11,23,21.883,8.039,0.0
1959,11,24,14.934,1.898,0.0
1959,11,25,4.863,-12.364,0.0
1959,11,26,8.707,-11.488,0.0
1959,11,27,15.083,-9.636,0.0
1959,11,28,17.422,3.287,0.0
1959,11,29,19.947,0.786,0.0
1959,11,30,20.463,8.3,0.0
1959,12,1,16.977,-1.008,0.0
1959,12,2,21.557,5.036,0.0
1959,12,3,19.988,12.209,0.0
1959,12,4,14.977,4.967,0.0
1959,12,5,11.478,-1.344,0.0
1959,12,6,17.117,-1.003,0.0
1959,12,7,19.119,-1.592,0.0
1959,12,8,21.029,5.989,0.0
1959,12,9,19.073,0.443,0.0
1959,12,10,14.698,4.421,0.0
1959,12,11,14.307,0.515,0.301
1959,12,12,13.186,5.506,0.215
1959,12,13,16.736,-0.341,0.0
1959,12,14,18.638,9.505,1.255
1959,12,15,17.35,-7.384,5.272
1959,12,16,-8.509,-15.981,4.436
1959,12,17,-12.3,-20.735,0.0
1959,12,18,-3.071,-17.604,0.0
1959,12,19,7.317,-4.326,0.0
1959,12,20,13.202,-7.662,0.0
1959,12,21,21.914,3.578,0.0
1959,12,22,16.555,-0.646,0.38
1959,12,23,2.111,-9.159,0.0
1959,12,24,-0.82,-8.478,0.212
1959,12,25,8.91,-5.977,0.0
1959,12,26,5.355,-9.099,0.0
1959,12,27,-2.071,-13.35,0.0
1959,12,28,6.405,-7.609,0.0
1959,12,29,11.555,-4.04,0.0
1959,12,30,13.87,-2.957,0.0
1959,12,31,13.332,4.317,0.09
1960,1,1,7.988,-3.282,7.455
1960,1,2,0.308,-6.297,0.381
1960,1,3,4.852,-7.758,0.0
1960,1,4,9.267,-7.735,0.0
1960,1,5,10.69,-2.117,0.0
1960,1,6,16.225,-3.461,0.0
1960,1,7,13.76,3.656,0.293
1960,1,8,10.232,-2.093,0.0
1960,1,9,8.695,-2.701,0.0
1960,1,10,9.426,-4.604,0.0
1960,1,11,4.61,-5.548,0.0
1960,1,12,0.677,-7.43,9.657
1960,1,13,-5.208,-10.029,0.0
1960,1,14,-4.969,-10.174,0.379
1960,1,15,0.264,-2.948,4.588
1960,1,16,-2.198,-6.823,0.0
1960,1,17,3.326,-13.527,0.0
1960,1,18,13.02,-3.453,0.122
1960,1,19,16.066,2.215,0.0
1960,1,20,15.301,0.847,0.0
1960,1,21,17.694,-0.0,0.0
1960,1,22,15.39,7.535,0.191
1960,1,23,13.211,-4.322,12.887
1960,1,24,7.009,-4.062,1.897
1960,1,25,10.101,-5.184,0.0
1960,1,26,13.732,-3.424,0.0
1960,1,27,12.374,-5.102,0.0
1960,1,28,3.971,-10.046,0.0
1960,1,29,2.335,-9.485,0.0
1960,1,30,-1.948,-9.372,0.0
1960,1,31,3.699,-7.063,0.0
1960,2,1,8.874,-2.716,0.0
1960,2,2,7.223,-5.552,0.0
1960,2,3,14.499,5.76,0.0
1960,2,4,12.856,4.169,0.0
1960,2,5,12.451,3.317,1.944
1960,2,6,8.516,-7.438,2.856
1960,2,7,-0.619,-7.397,0.712
1960,2,8,13.805,-1.658,6.24
1960,2,9,17.017,3.568,0.93
1960,2,10,17.105,-1.545,0.0
1960,2,11,20.4,-0.355,0.0
1960,2,12,25.746,7.687,0.0
1960,2,13,25.472,4.71,0.002
1960,2,14,21.29,4.713,0.0
1960,2,15,6.086,-10.291,0.913
1960,2,16,-2.828,-10.231,0.0
1960,2,17,-3.945,-13.163,0.0
1960,2,18,-0.888,-8.328,2.931
1960,2,19,1.211,-6.509,21.518
1960,2,20,-0.696,-8.176,1.76
1960,2,21,-5.891,-12.7,0.0
1960,2,22,-6.582,-15.95,0.0
1960,2,23,4.37,-8.514,5.492
1960,2,24,3.791,-4.589,0.135
1960,2,25,1.305,-3.028,0.045
1960,2,26,2.201,-3.588,0.0
1960,2,27,1.791,-1.289,7.685
1960,2,28,1.406,-1.903,10.482
1960,2,29,0.1,-4.739,5.088
1960,3,1,-0.812,-6.023,0.0
1960,3,2,0.423,-5.29,0.0
1960,3,3,2.038,-3.109,0.0
1960,3,4,7.602,-4.164,0.17
1960,3,5,13.651,1.807,7.352
1960,3,6,13.767,-4.302,0.0
1960,3,7,2.702,-5.246,0.0
1960,3,8,2.739,-5.598,0.0
1960,3,9,5.643,-8.24,0.0
1960,3,10,16.25,-0.268,0.098
1960,3,11,13.11,-1.723,9.048
1960,3,12,3.227,0.135,13.411
1960,3,13,3.281,0.646,1.852
1960,3,14,1.169,-1.034,0.0
1960,3,15,4.988,-4.718,0.0
1960,3,16,7.92,-3.46,0.0
1960,3,17,15.824,1.848,3.789
1960,3,18,18.268,3.908,0.0
1960,3,19,24.958,9.145,0.0
1960,3,20,23.675,6.113,1.423
1960,3,21,22.005,10.281,12.021
1960,3,22,14.952,-2.358,1.33
1960,3,23,5.082,-4.241,3.069
1960,3,24,3.727,-6.704,0.0
1960,3,25,8.529,-2.375,0.0
1960,3,26,14.868,1.177,0.0
1960,3,27,15.8,0.714,0.0
1960,3,28,21.538,4.104,0.0
1960,3,29,26.258,3.374,0.0
1960,3,30,26.205,9.092,0.0
1960,3,31,19.537,4.886,0.0
1960,4,1,22.877,5.481,0.0
1960,4,2,23.955,10.83,0.353
1960,4,3,18.89,10.562,2.086
1960,4,4,21.629,1.803,0.0
1960,4,5,19.283,7.873,0.728
1960,4,6,17.464,-1.463,1.808
1960,4,7,19.102,0.854,0.0
1960,4,8,15.455,6.895,0.0
1960,4,9,18.6,4.657,0.0
1960,4,10,18.538,6.486,0.0
1960,4,11,24.817,8.488,0.0
1960,4,12,29.371,10.202,0.0
1960,4,13,23.275,5.317,2.283
1960,4,14,17.475,3.277,0.0
1960,4,15,21.444,1.333,0.0
1960,4,16,25.742,9.489,0.0
1960,4,17,26.154,12.034,0.005
1960,4,18,23.597,5.558,0.0
1960,4,19,21.375,8.261,0.486
1960,4,20,26.266,9.443,7.784
1960,4,21,24.781,13.42,4.695
1960,4,22,23.606,12.588,5.133
1960,4,23,22.032,18.555,2.311
1960,4,24,22.872,12.871,12.37
1960,4,25,24.473,12.423,0.0
1960,4,26,25.575,9.928,0.0
1960,4,27,25.894,9.705,0.0
1960,4,28,26.288,10.965,0.0
1960,4,29,26.521,15.058,0.027
1960,4,30,26.321,15.379,5.847
1960,5,1,21.931,8.298,10.49
1960,5,2,21.129,5.676,0.0
1960,5,3,25.279,7.261,0.0
1960,5,4,22.846,13.88,5.547
1960,5,5,24.339,5.484,3.129
1960,5,6,13.879,2.015,0.128
1960,5,7,13.033,5.815,1.618
1960,5,8,18.765,4.013,0.0
1960,5,9,17.006,10.121,4.48
1960,5,10,23.811,11.339,47.527
1960,5,11,23.304,10.91,12.298
1960,5,12,25.528,6.875,0.34
1960,5,13,25.209,12.199,0.0
1960,5,14,19.49,13.328,0.0
1960,5,15,24.975,10.009,0.0
1960,5,16,29.025,12.981,0.117
1960,5,17,25.4,12.821,0.815
1960,5,18,26.276,15.045,13.126
1960,5,19,21.392,16.313,3.849
1960,5,20,26.332,15.619,5.887
1960,5,21,26.218,13.522,1.448
1960,5,22,25.352,16.503,0.221
1960,5,23,23.34,13.551,0.314
1960,5,24,26.287,15.151,0.0
1960,5,25,28.833,10.536,3.249
1960,5,26,29.585,11.253,2.974
1960,5,27,27.02,11.596,0.138
1960,5,28,25.36,11.237,0.0
1960,5,29,28.769,15.911,0.0
1960,5,30,31.02,19.053,0.208
1960,5,31,28.846,15.847,5.425
1960,6,1,26.931,14.077,0.39
1960,6,2,21.847,5.67,0.0
1960,6,3,28.562,13.932,1.286
1960,6,4,29.884,13.691,7.2
1960,6,5,31.56,19.087,20.642
1960,6,6,28.332,11.476,28.993
1960,6,7,24.449,13.574,28.878
1960,6,8,26.589,18.028,0.0
1960,6,9,30.627,14.526,0.0
1960,6,10,33.482,18.878,0.0
1960,6,11,32.567,20.487,0.0
1960,6,12,33.135,21.402,0.09
1960,6,13,34.999,23.032,0.0
1960,6,14,34.725,22.806,0.0
1960,6,15,32.436,17.815,0.279
1960,6,16,35.67,22.896,0.0
1960,6,17,32.369,20.135,0.846
1960,6,18,28.061,15.545,43.242
1960,6,19,32.296,16.819,0.007
1960,6,20,32.017,20.209,3.564
1960,6,21,27.796,17.782,5.54
1960,6,22,29.746,17.503,0.0
1960,6,23,30.547,19.396,0.681
1960,6,24,33.908,23.722,0.042
1960,6,25,34.559,21.275,0.0
1960,6,26,33.473,23.661,0.0
1960,6,27,32.036,22.09,5.141
1960,6,28,29.519,21.967,22.131
1960,6,29,31.525,21.323,0.0
1960,6,30,34.846,24.142,0.0
1960,7,1,37.235,25.988,0.004
1960,7,2,35.012,21.412,1.254
1960,7,3,28.495,16.427,0.0
1960,7,4,33.913,22.438,0.0
1960,7,5,34.721,23.83,0.0
1960,7,6,35.929,25.586,0.0
1960,7,7,37.004,24.957,1.122
1960,7,8,36.322,23.698,8.943
1960,7,9,33.339,22.726,0.201
1960,7,10,28.838,15.996,0.0
1960,7,11,27.988,11.841,0.0
1960,7,12,24.642,15.702,0.128
